사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1318143068,(주)동인천서비스,,,,0.0024,0.1312,0.0183,,,,,0.0398,0.0,0.0,0.0,0.1288,-0.1129,0.0,0.0,0.0,0.0,0.0,64.14
3188700616,주식회사스타오토케어,,,,,,,,0.0014,0.1636,0.3734,0.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622,0.2098,-0.3441,64.11
5158139665,주식회사프로페셔널,,,0.0024,0.1573,0.0334,0.0027,0.0026,0.0062,0.0067,0.0035,0.0087,0.0,0.0,0.1549,-0.1239,-0.0307,-0.0001,0.0036,0.0005,-0.0032,0.0052,64.05
5798801202,주식회사세강개발,,,,,,,,,0.0001,0.4894,0.0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4893,-0.4032,64.0
1288106427,호반서서울(주),0.0279,0.0041,0.0019,0.0014,0.001,0.0024,0.0009,0.0003,0.0003,0.0007,0.0028,-0.0238,-0.0022,-0.0005,-0.0004,0.0014,-0.0015,-0.0006,0.0,0.0004,0.0021,63.97
7928600156,주식회사자마이카휘트니스,,,,,,,,0.0007,0.0542,,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535,0.0,0.0,63.83
4178702304,청신레저주식회사,,,,,,,,,0.0002,0.0529,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527,-0.0008,63.54
2738600427,주식회사조이,,,,,,,0.001,0.1085,0.0019,0.0024,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.1075,-0.1066,0.0005,0.0024,63.48
1208673908,(주)프라이빗커브,,,,,,0.0062,0.0083,,0.0061,0.0025,0.0113,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,-0.0036,0.0088,63.44
5108135325,주식회사에이브스토리,,,,,,,,0.001,0.0131,0.0227,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121,0.0096,-0.002,63.1
