회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
페이토(주),1018151437,2017,0,0.1282,0,1,TN
페이토(주),1018151437,2018,0,0.4396,0,1,TN
페이토(주),1018151437,2019,0,0.0879,0,1,TN
페이토(주),1018151437,2020,0,0.013,0,1,TN
페이토(주),1018151437,2021,0,0.0182,0,1,TN
페이토(주),1018151437,2022,0,0.0166,0,1,TN
페이토(주),1018151437,2023,0,0.5738,1,0,FP
페이토(주),1018151437,2024,0,0.7442,1,0,FP
미디어브랜즈코리아주식회사,1018151742,2014,0,0.0414,0,1,TN
미디어브랜즈코리아주식회사,1018151742,2015,0,0.0325,0,1,TN
미디어브랜즈코리아주식회사,1018151742,2016,0,0.0266,0,1,TN
미디어브랜즈코리아주식회사,1018151742,2017,0,0.1359,0,1,TN
미디어브랜즈코리아주식회사,1018151742,2018,0,0.0226,0,1,TN
미디어브랜즈코리아주식회사,1018151742,2019,0,0.0656,0,1,TN
미디어브랜즈코리아주식회사,1018151742,2020,0,0.0344,0,1,TN
미디어브랜즈코리아주식회사,1018151742,2021,0,0.0189,0,1,TN
미디어브랜즈코리아주식회사,1018151742,2022,0,0.0119,0,1,TN
미디어브랜즈코리아주식회사,1018151742,2023,0,0.0039,0,1,TN
미디어브랜즈코리아주식회사,1018151742,2024,0,0.0654,0,1,TN
우암홀딩스주식회사,1018154297,2014,0,0.2542,0,1,TN
우암홀딩스주식회사,1018154297,2015,1,0.6918,1,1,TP
주식회사새빛한빛,1018155054,2014,0,0.0311,0,1,TN
주식회사새빛한빛,1018155054,2015,0,0.002,0,1,TN
주식회사새빛한빛,1018155054,2016,0,0.0036,0,1,TN
주식회사새빛한빛,1018155054,2017,0,0.0062,0,1,TN
주식회사새빛한빛,1018155054,2018,0,0.0023,0,1,TN
주식회사새빛한빛,1018155054,2019,0,0.0031,0,1,TN
존스랑라살주식회사,1018156204,2019,0,0.0021,0,1,TN
존스랑라살주식회사,1018156204,2020,0,0.0084,0,1,TN
존스랑라살주식회사,1018156204,2021,0,0.004,0,1,TN
존스랑라살주식회사,1018156204,2022,0,0.0042,0,1,TN
존스랑라살주식회사,1018156204,2023,0,0.1769,0,1,TN
존스랑라살주식회사,1018156204,2024,0,0.1493,0,1,TN
(주)드림씨아이에스,1018157329,2014,0,0.0006,0,1,TN
(주)드림씨아이에스,1018157329,2015,0,0.1655,0,1,TN
(주)드림씨아이에스,1018157329,2016,0,0.3024,0,1,TN
(주)드림씨아이에스,1018157329,2017,0,0.2735,0,1,TN
(주)드림씨아이에스,1018157329,2018,0,0.0007,0,1,TN
(주)드림씨아이에스,1018157329,2019,0,0.001,0,1,TN
(주)드림씨아이에스,1018157329,2020,0,0.0005,0,1,TN
(주)드림씨아이에스,1018157329,2021,0,0.0037,0,1,TN
(주)드림씨아이에스,1018157329,2022,0,0.0009,0,1,TN
(주)드림씨아이에스,1018157329,2023,0,0.0187,0,1,TN
(주)드림씨아이에스,1018157329,2024,0,0.003,0,1,TN
주식회사휴비즈넷,1018159685,2019,0,0.0036,0,1,TN
주식회사휴비즈넷,1018159685,2020,0,0.2637,0,1,TN
주식회사휴비즈넷,1018159685,2021,0,0.0029,0,1,TN
(주)서현,1018159934,2014,0,0.0044,0,1,TN
주식회사알래스카플러스,1018164820,2019,0,0.0014,0,1,TN
주식회사알래스카플러스,1018164820,2020,0,0.6194,1,0,FP
주식회사알래스카플러스,1018164820,2021,0,0.6736,1,0,FP
주식회사알래스카플러스,1018164820,2022,1,0.6861,1,1,TP
현대엔지니어링(주),1018166755,2014,0,0.0006,0,1,TN
현대엔지니어링(주),1018166755,2015,0,0.0021,0,1,TN
현대엔지니어링(주),1018166755,2016,0,0.0013,0,1,TN
현대엔지니어링(주),1018166755,2017,0,0.001,0,1,TN
현대엔지니어링(주),1018166755,2018,0,0.0007,0,1,TN
현대엔지니어링(주),1018166755,2019,0,0.0012,0,1,TN
현대엔지니어링(주),1018166755,2020,0,0.0013,0,1,TN
현대엔지니어링(주),1018166755,2021,0,0.0014,0,1,TN
현대엔지니어링(주),1018166755,2022,0,0.0059,0,1,TN
