사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
1208743304,주식회사플래시드웨이브코리아,0.0001,0.0052,0.0045,0.1564,0.223,0.1755,0.2446,0.0002,0.0001,0.0021,0.366,0.0051,-0.0007,0.1519,0.0666,-0.0475,0.0691,-0.2444,-0.0001,0.002,0.3639,78.75,주의 (최근가속+임계근접)
2208795742,(주)더퍼스트터치,,,,,0.0001,0.0001,0.0002,0.0017,0.0008,0.242,0.3588,0.0,0.0,0.0,0.0,0.0,0.0001,0.0015,-0.0009,0.2412,0.1168,78.52,주의 (최근2년상승+임계근접)
1058752430,(주)밀레,0.0001,0.0007,0.0008,0.0034,0.0519,0.3069,0.0004,0.0008,0.0007,0.0022,0.3551,0.0006,0.0001,0.0026,0.0485,0.255,-0.3065,0.0004,-0.0001,0.0015,0.3529,78.23,주의 (최근가속+임계근접)
2158745158,웰킵스홀딩스(주),,,,,,0.0002,0.0,0.0003,0.0005,0.0146,0.0978,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0003,0.0002,0.0141,0.0832,78.2,관찰 (가속)
1238611667,(주)파인텍,,,,,0.0001,0.0003,0.0008,0.0002,0.0004,0.0148,0.0969,0.0,0.0,0.0,0.0,0.0002,0.0005,-0.0006,0.0002,0.0144,0.0821,78.09,관찰 (가속)
6078137312,주식회사그린조이,0.0489,0.0685,0.006,0.0762,0.018,0.0057,0.0531,0.0094,0.0127,0.0225,0.0803,0.0196,-0.0625,0.0702,-0.0582,-0.0123,0.0474,-0.0437,0.0033,0.0098,0.0578,77.37,관찰 (가속)
1208117503,리무역(주),0.0001,0.0002,0.0001,0.0005,0.0004,0.0004,0.0773,0.0001,0.0001,0.0063,0.1715,0.0001,-0.0001,0.0004,-0.0001,0.0,0.0769,-0.0772,0.0,0.0062,0.1652,77.01,관찰 (최근가속)
6968102939,(주)대농어패럴,,,,,,,,,0.0095,0.1765,0.1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.004,76.31,관찰 (최근2년상승)
1268165982,주식회사이노코스텍,,,,,,0.0009,0.0055,0.4548,0.1658,0.1884,0.3487,0.0,0.0,0.0,0.0,0.0,0.0046,0.4493,-0.289,0.0226,0.1603,76.22,주의 (최근가속+임계근접)
2148766790,(주)다음앤큐큐,,,,,,,0.0033,0.0056,0.036,0.0156,0.4208,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0304,-0.0204,0.4052,75.85,주의 (최근급등)
