회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
(주)네오페이퍼,1248631915,2021,0,0.0003,0,1,TN
(주)네오페이퍼,1248631915,2022,0,0.0016,0,1,TN
(주)네오페이퍼,1248631915,2023,0,0.0007,0,1,TN
(주)네오페이퍼,1248631915,2024,0,0.0005,0,1,TN
(주)아인스,1248636152,2021,1,0.7231,1,1,TP
성도엔지니어링주식회사,1248646233,2021,0,0.0002,0,1,TN
성도엔지니어링주식회사,1248646233,2022,0,0.0004,0,1,TN
성도엔지니어링주식회사,1248646233,2023,0,0.0223,0,1,TN
성도엔지니어링주식회사,1248646233,2024,0,0.0171,0,1,TN
주식회사동광레이저,1248652642,2021,0,0.0004,0,1,TN
주식회사동광레이저,1248652642,2022,0,0.0027,0,1,TN
주식회사동광레이저,1248652642,2024,0,0.0541,1,0,FP
주식회사성화에스티,1248657405,2021,0,0.0002,0,1,TN
주식회사성화에스티,1248657405,2022,0,0.0003,0,1,TN
주식회사성화에스티,1248657405,2023,0,0.0006,0,1,TN
주식회사성화에스티,1248657405,2024,0,0.0014,0,1,TN
(주)고원금속,1248677774,2021,0,0.1184,1,0,FP
(주)고원금속,1248677774,2022,1,0.0861,1,1,TP
(주)세건엔지니어링,1248684557,2021,0,0.0664,1,0,FP
(주)세건엔지니어링,1248684557,2022,1,0.9786,1,1,TP
원명에스티에스(주),1248689095,2021,0,0.0014,0,1,TN
